timestamp,dlt_file,detector_1_total_counts,detector_1_neutron_counts,detector_2_total_counts,detector_2_neutron_counts,detector_3_total_counts,detector_3_neutron_counts,detector_4_total_counts,detector_4_neutron_counts,detector_5_total_counts,detector_5_neutron_counts,detector_6_total_counts,detector_6_neutron_counts,detector_7_total_counts,detector_7_neutron_counts,detector_8_total_counts,detector_8_neutron_counts,detector_9_total_counts,detector_9_neutron_counts,detector_10_total_counts,detector_10_neutron_counts,detector_11_total_counts,detector_11_neutron_counts,detector_12_total_counts,detector_12_neutron_counts,detector_13_total_counts,detector_13_neutron_counts,detector_14_total_counts,detector_14_neutron_counts,detector_15_total_counts,detector_15_neutron_counts,detector_16_total_counts,detector_16_neutron_counts,observations,detector_1_histogram_name,detector_2_histogram_name,detector_3_histogram_name,detector_4_histogram_name,detector_5_histogram_name,detector_6_histogram_name,detector_7_histogram_name,detector_8_histogram_name,detector_9_histogram_name,detector_10_histogram_name,detector_11_histogram_name,detector_12_histogram_name,detector_13_histogram_name,detector_14_histogram_name,detector_15_histogram_name,detector_16_histogram_name
2024-11-10 23:47:50,,1734.0,1667.0,1776.0,1686.0,712.0,660.0,719.0,641.0,154.0,106.0,1220.0,1161.0,1086.0,1025.0,979.0,922.0,134.0,63.0,1559.0,1411.0,1203.0,1119.0,245.0,183.0,258.0,180.0,935.0,835.0,894.0,841.0,659.0,607.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 01:52:17,,5327.0,5134.0,5442.0,5151.0,2244.0,2061.0,2123.0,1862.0,571.0,397.0,3709.0,3510.0,3272.0,3107.0,2992.0,2802.0,406.0,190.0,4752.0,4322.0,3620.0,3330.0,788.0,590.0,748.0,508.0,2847.0,2544.0,2685.0,2496.0,1940.0,1789.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 02:24:59,,6236.0,6011.0,6415.0,6075.0,2658.0,2436.0,2500.0,2185.0,690.0,466.0,4382.0,4138.0,3812.0,3629.0,3493.0,3258.0,471.0,222.0,5657.0,5158.0,4255.0,3905.0,958.0,731.0,888.0,605.0,3346.0,2995.0,3165.0,2939.0,2270.0,2098.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 03:11:22,,7513.0,7222.0,7831.0,7381.0,3214.0,2937.0,3002.0,2626.0,856.0,591.0,5319.0,5034.0,4662.0,4444.0,4269.0,3987.0,573.0,264.0,6880.0,6264.0,5251.0,4815.0,1182.0,896.0,1096.0,720.0,4055.0,3618.0,3850.0,3558.0,2747.0,2529.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 03:34:36,,8170.0,7850.0,8951.0,8041.0,3559.0,3249.0,3258.0,2850.0,935.0,646.0,5781.0,5469.0,5065.0,4825.0,4660.0,4347.0,614.0,281.0,7470.0,6791.0,5697.0,5227.0,1286.0,984.0,1195.0,780.0,4423.0,3945.0,4153.0,3830.0,2991.0,2753.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 04:00:15,,8900.0,8538.0,11095.0,8759.0,3913.0,3567.0,3529.0,3081.0,1006.0,696.0,6279.0,5936.0,5502.0,5246.0,5096.0,4746.0,663.0,302.0,8136.0,7404.0,6199.0,5690.0,1403.0,1070.0,1282.0,828.0,4812.0,4286.0,4486.0,4126.0,3252.0,2999.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 04:38:46,,9968.0,9557.0,12735.0,9841.0,4365.0,3986.0,3963.0,3472.0,1148.0,785.0,7031.0,6635.0,6125.0,5846.0,5736.0,5353.0,739.0,331.0,9123.0,8306.0,6913.0,6344.0,1559.0,1188.0,1460.0,935.0,5372.0,4791.0,5004.0,4602.0,3606.0,3320.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 05:01:57,,10642.0,10193.0,14150.0,10487.0,4643.0,4237.0,4241.0,3725.0,1230.0,842.0,7485.0,7057.0,6533.0,6234.0,6119.0,5712.0,781.0,351.0,9704.0,8843.0,7371.0,6762.0,1661.0,1265.0,1564.0,994.0,5707.0,5093.0,5347.0,4922.0,3848.0,3547.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 05:30:13,,11557.0,10992.0,16391.0,11320.0,4969.0,4533.0,4558.0,3989.0,1342.0,915.0,8084.0,7631.0,7015.0,6694.0,6591.0,6162.0,839.0,375.0,10436.0,9514.0,7947.0,7289.0,1796.0,1367.0,1684.0,1076.0,6120.0,5459.0,5702.0,5251.0,4142.0,3817.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 06:03:34,,12762.0,11891.0,19872.0,12203.0,5402.0,4919.0,4923.0,4312.0,1442.0,977.0,8755.0,8260.0,7619.0,7272.0,7147.0,6686.0,913.0,404.0,11304.0,10310.0,8623.0,7899.0,1952.0,1484.0,1812.0,1159.0,6616.0,5898.0,6112.0,5630.0,4479.0,4128.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 06:35:03,,13928.0,12722.0,23016.0,13058.0,5823.0,5290.0,5283.0,4620.0,1542.0,1045.0,9429.0,8888.0,8152.0,7777.0,7629.0,7138.0,978.0,432.0,12109.0,11051.0,9266.0,8484.0,2085.0,1591.0,1958.0,1254.0,7099.0,6330.0,6526.0,6005.0,4800.0,4423.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 07:00:09,,14797.0,13388.0,25355.0,13775.0,6125.0,5562.0,5577.0,4863.0,1641.0,1113.0,9917.0,9346.0,8566.0,8166.0,8023.0,7497.0,1032.0,453.0,12735.0,11610.0,9793.0,8958.0,2172.0,1658.0,2051.0,1311.0,7474.0,6655.0,6880.0,6327.0,5050.0,4658.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 07:30:54,,16745.0,14216.0,32223.0,14653.0,6543.0,5943.0,5941.0,5171.0,1733.0,1175.0,10524.0,9915.0,9069.0,8650.0,8509.0,7961.0,1086.0,475.0,13484.0,12258.0,10371.0,9474.0,2303.0,1755.0,2166.0,1382.0,7897.0,7029.0,7292.0,6713.0,5366.0,4954.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 08:35:44,,24658.0,15881.0,58657.0,16431.0,7355.0,6684.0,6660.0,5782.0,1948.0,1319.0,11892.0,11142.0,10202.0,9727.0,9595.0,8975.0,1224.0,537.0,15296.0,13852.0,11731.0,10670.0,2598.0,1975.0,2433.0,1543.0,8849.0,7879.0,8201.0,7530.0,6049.0,5599.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 09:00:33,,27532.0,16525.0,68310.0,17105.0,7717.0,7001.0,6944.0,6031.0,2027.0,1378.0,12448.0,11592.0,10614.0,10118.0,9986.0,9344.0,1282.0,553.0,15920.0,14417.0,12263.0,11134.0,2748.0,2083.0,2529.0,1602.0,9206.0,8193.0,8523.0,7829.0,6315.0,5847.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 09:33:57,,30243.0,17421.0,72557.0,18035.0,8159.0,7387.0,7329.0,6361.0,2105.0,1432.0,13314.0,12217.0,11190.0,10664.0,10562.0,9892.0,1355.0,585.0,16785.0,15196.0,12999.0,11790.0,2910.0,2208.0,2645.0,1682.0,9685.0,8622.0,9006.0,8278.0,6665.0,6165.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 10:05:13,,33297.0,18245.0,75573.0,18871.0,8535.0,7730.0,7690.0,6673.0,2187.0,1486.0,14244.0,12819.0,11689.0,11132.0,11077.0,10377.0,1429.0,617.0,17606.0,15942.0,13659.0,12357.0,3070.0,2329.0,2784.0,1767.0,10137.0,9017.0,9477.0,8717.0,6983.0,6461.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 10:32:46,,35669.0,18973.0,80965.0,19657.0,8919.0,8053.0,7997.0,6950.0,2265.0,1541.0,15030.0,13368.0,12121.0,11543.0,11513.0,10782.0,1484.0,636.0,18347.0,16609.0,14208.0,12850.0,3193.0,2418.0,2920.0,1844.0,10508.0,9357.0,9832.0,9046.0,7290.0,6750.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 11:05:14,,36965.0,19872.0,84611.0,20547.0,9367.0,8439.0,8366.0,7283.0,2380.0,1626.0,15767.0,14000.0,12685.0,12083.0,12046.0,11286.0,1555.0,670.0,19192.0,17366.0,14851.0,13434.0,3352.0,2541.0,3070.0,1933.0,10986.0,9794.0,10292.0,9460.0,7598.0,7026.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 11:34:21,,37725.0,20580.0,85607.0,21483.0,9777.0,8806.0,8697.0,7572.0,2447.0,1664.0,16388.0,14589.0,13163.0,12536.0,12508.0,11722.0,1609.0,690.0,19924.0,18052.0,15431.0,13974.0,3486.0,2634.0,3190.0,2010.0,11452.0,10205.0,10743.0,9867.0,7900.0,7306.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 12:07:06,,38633.0,21446.0,86556.0,22396.0,10222.0,9205.0,9077.0,7904.0,2526.0,1721.0,17024.0,15203.0,13733.0,13078.0,13055.0,12244.0,1671.0,717.0,20747.0,18805.0,16068.0,14555.0,3633.0,2751.0,3311.0,2091.0,11905.0,10619.0,11177.0,10263.0,8229.0,7617.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 12:51:58,,39951.0,22696.0,87860.0,23647.0,10780.0,9709.0,9614.0,8377.0,2677.0,1818.0,17851.0,15996.0,14481.0,13795.0,13807.0,12953.0,1762.0,751.0,21856.0,19842.0,16930.0,15364.0,3836.0,2897.0,3498.0,2205.0,12548.0,11210.0,11764.0,10813.0,8678.0,8034.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 13:21:20,,40845.0,23544.0,88723.0,24480.0,11165.0,10057.0,9930.0,8652.0,2764.0,1872.0,18445.0,16562.0,14983.0,14277.0,14255.0,13385.0,1812.0,773.0,22621.0,20567.0,17496.0,15898.0,3968.0,3000.0,3591.0,2273.0,12957.0,11595.0,12157.0,11175.0,8981.0,8310.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 13:51:24,,41712.0,24369.0,89594.0,25314.0,11545.0,10404.0,10252.0,8943.0,2865.0,1936.0,19088.0,17169.0,15469.0,14742.0,14708.0,13813.0,1880.0,802.0,23388.0,21261.0,18075.0,16437.0,4109.0,3108.0,3719.0,2353.0,13368.0,11979.0,12550.0,11531.0,9309.0,8607.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 14:46:42,,43267.0,25840.0,91156.0,26807.0,12222.0,11024.0,10848.0,9473.0,3050.0,2061.0,20201.0,18227.0,16393.0,15625.0,15538.0,14593.0,1997.0,852.0,24847.0,22605.0,19160.0,17455.0,4371.0,3306.0,3959.0,2514.0,14203.0,12742.0,13347.0,12278.0,9842.0,9097.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 15:57:41,,864.0,816.0,889.0,852.0,368.0,335.0,368.0,332.0,97.0,55.0,618.0,583.0,586.0,556.0,487.0,463.0,55.0,23.0,799.0,736.0,610.0,573.0,131.0,102.0,123.0,75.0,466.0,426.0,416.0,383.0,313.0,294.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 16:49:33,,2387.0,2268.0,2423.0,2324.0,1018.0,931.0,966.0,874.0,269.0,168.0,1716.0,1631.0,1508.0,1434.0,1310.0,1239.0,163.0,63.0,2083.0,1913.0,1589.0,1482.0,348.0,258.0,326.0,201.0,1250.0,1149.0,1175.0,1089.0,835.0,786.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 18:17:43,,5089.0,4825.0,5105.0,4876.0,2155.0,1939.0,1990.0,1791.0,584.0,368.0,3574.0,3380.0,3069.0,2942.0,2789.0,2630.0,363.0,146.0,4340.0,3997.0,3374.0,3147.0,734.0,556.0,694.0,431.0,2973.0,2490.0,2512.0,2320.0,1662.0,1554.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 18:53:04,,6147.0,5825.0,6177.0,5913.0,2569.0,2308.0,2392.0,2156.0,692.0,443.0,4310.0,4086.0,3717.0,3563.0,3391.0,3201.0,424.0,169.0,5301.0,4873.0,4081.0,3803.0,891.0,675.0,855.0,536.0,3472.0,2958.0,3010.0,2780.0,2019.0,1882.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 19:30:21,,7232.0,6848.0,7257.0,6943.0,3031.0,2729.0,2823.0,2547.0,818.0,517.0,5068.0,4811.0,4391.0,4216.0,3989.0,3769.0,492.0,197.0,6277.0,5766.0,4812.0,4474.0,1045.0,795.0,1014.0,631.0,4039.0,3480.0,3558.0,3288.0,2429.0,2256.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 20:01:25,,8171.0,7736.0,8158.0,7812.0,3395.0,3059.0,3198.0,2878.0,925.0,593.0,5732.0,5438.0,4994.0,4791.0,4517.0,4261.0,556.0,218.0,7096.0,6517.0,5405.0,5035.0,1176.0,899.0,1145.0,719.0,4532.0,3927.0,4036.0,3719.0,2769.0,2566.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
