timestamp,dlt_file,detector_1_total_counts,detector_1_neutron_counts,detector_2_total_counts,detector_2_neutron_counts,detector_3_total_counts,detector_3_neutron_counts,detector_4_total_counts,detector_4_neutron_counts,detector_5_total_counts,detector_5_neutron_counts,detector_6_total_counts,detector_6_neutron_counts,detector_7_total_counts,detector_7_neutron_counts,detector_8_total_counts,detector_8_neutron_counts,detector_9_total_counts,detector_9_neutron_counts,detector_10_total_counts,detector_10_neutron_counts,detector_11_total_counts,detector_11_neutron_counts,detector_12_total_counts,detector_12_neutron_counts,detector_13_total_counts,detector_13_neutron_counts,detector_14_total_counts,detector_14_neutron_counts,detector_15_total_counts,detector_15_neutron_counts,detector_16_total_counts,detector_16_neutron_counts,observations,detector_1_histogram_name,detector_2_histogram_name,detector_3_histogram_name,detector_4_histogram_name,detector_5_histogram_name,detector_6_histogram_name,detector_7_histogram_name,detector_8_histogram_name,detector_9_histogram_name,detector_10_histogram_name,detector_11_histogram_name,detector_12_histogram_name,detector_13_histogram_name,detector_14_histogram_name,detector_15_histogram_name,detector_16_histogram_name
2024-11-11 20:30:04,,9045.0,8555.0,9107.0,8717.0,3758.0,3391.0,3548.0,3195.0,1019.0,657.0,6322.0,5995.0,5491.0,5261.0,4974.0,4690.0,606.0,239.0,7818.0,7181.0,5997.0,5584.0,1302.0,1002.0,1284.0,809.0,4954.0,4305.0,4465.0,4115.0,3070.0,2853.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 21:00:54,,9905.0,9368.0,10054.0,9626.0,4157.0,3755.0,3901.0,3522.0,1112.0,724.0,6947.0,6595.0,6059.0,5812.0,5502.0,5180.0,680.0,273.0,8642.0,7946.0,6620.0,6171.0,1441.0,1111.0,1420.0,896.0,5378.0,4702.0,4899.0,4527.0,3403.0,3147.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 21:30:07,,10777.0,10189.0,10930.0,10460.0,4526.0,4088.0,4233.0,3822.0,1221.0,795.0,7577.0,7200.0,6548.0,6280.0,5980.0,5631.0,740.0,304.0,9413.0,8663.0,7186.0,6705.0,1559.0,1207.0,1542.0,972.0,5823.0,5104.0,5303.0,4900.0,3713.0,3432.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 22:02:31,,11761.0,11113.0,11930.0,11386.0,5009.0,4520.0,4655.0,4185.0,1316.0,846.0,8241.0,7822.0,7134.0,6813.0,6578.0,6169.0,846.0,340.0,10266.0,9420.0,7856.0,7318.0,1709.0,1315.0,1723.0,1047.0,6431.0,5590.0,5859.0,5357.0,4075.0,3754.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 22:30:09,,12574.0,11897.0,12743.0,12168.0,5296.0,4782.0,4982.0,4469.0,1394.0,898.0,8827.0,8377.0,7580.0,7242.0,7054.0,6616.0,893.0,360.0,10985.0,10082.0,8391.0,7808.0,1823.0,1398.0,1839.0,1128.0,6848.0,5961.0,6273.0,5732.0,4338.0,3997.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 23:00:05,,13464.0,12743.0,13710.0,13089.0,5709.0,5149.0,5372.0,4808.0,1487.0,960.0,9473.0,8990.0,8127.0,7770.0,7559.0,7094.0,944.0,384.0,11736.0,10765.0,9040.0,8409.0,1929.0,1483.0,1968.0,1206.0,7289.0,6363.0,6708.0,6142.0,4664.0,4301.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-11 23:30:05,,14312.0,13556.0,14647.0,13971.0,6096.0,5506.0,5730.0,5130.0,1580.0,1027.0,10130.0,9612.0,8656.0,8278.0,8054.0,7561.0,1008.0,414.0,12523.0,11485.0,9612.0,8939.0,2079.0,1585.0,2116.0,1302.0,7750.0,6784.0,7124.0,6523.0,4958.0,4577.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 00:27:54,,15965.0,15128.0,16351.0,15586.0,6861.0,6134.0,6410.0,5695.0,1793.0,1164.0,11360.0,10757.0,9750.0,9304.0,9056.0,8483.0,1152.0,480.0,14110.0,12917.0,10825.0,10039.0,2380.0,1813.0,2440.0,1457.0,8741.0,7597.0,8107.0,7334.0,5575.0,5147.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 03:30:19,,27469.0,20055.0,21878.0,20794.0,9185.0,8229.0,8467.0,7492.0,2383.0,1551.0,15315.0,14229.0,12895.0,12290.0,12083.0,11287.0,1484.0,622.0,18897.0,17280.0,14414.0,13338.0,3204.0,2459.0,3164.0,1934.0,11418.0,10010.0,10699.0,9710.0,7426.0,6873.0,San_Pedro 040,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 04:05:47,,29817.0,20981.0,22936.0,21810.0,9646.0,8644.0,8880.0,7844.0,2518.0,1641.0,16047.0,14904.0,13499.0,12858.0,12666.0,11839.0,1571.0,665.0,19755.0,18063.0,15060.0,13943.0,3367.0,2576.0,3318.0,2034.0,12012.0,10488.0,11253.0,10230.0,7787.0,7200.0,San_Pedro 041,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 04:29:12,,30513.0,21608.0,23637.0,22478.0,9938.0,8902.0,9155.0,8080.0,2601.0,1696.0,16595.0,15349.0,13917.0,13250.0,13012.0,12167.0,1626.0,682.0,20344.0,18610.0,15502.0,14357.0,3455.0,2642.0,3412.0,2099.0,12506.0,10806.0,11617.0,10568.0,8031.0,7421.0,SanPedro 042,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 05:28:18,,32161.0,23180.0,25373.0,24117.0,10737.0,9582.0,9821.0,8643.0,2852.0,1839.0,18168.0,16481.0,14986.0,14242.0,14057.0,13085.0,1745.0,742.0,21886.0,20026.0,16727.0,15412.0,3710.0,2837.0,3668.0,2267.0,13532.0,11589.0,12457.0,11323.0,8672.0,8014.0,SanPedro 043,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 05:57:14,,32973.0,23954.0,26252.0,24958.0,11129.0,9920.0,10180.0,8947.0,2948.0,1905.0,18838.0,17054.0,15501.0,14716.0,14563.0,13531.0,1812.0,767.0,22646.0,20712.0,17409.0,15931.0,3829.0,2915.0,3792.0,2354.0,13967.0,11949.0,12861.0,11680.0,8964.0,8283.0,SanPedro 044,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 06:28:43,,33807.0,24760.0,27130.0,25791.0,11543.0,10276.0,10566.0,9281.0,3043.0,1966.0,19567.0,17705.0,16082.0,15250.0,15086.0,14008.0,1873.0,794.0,23528.0,21488.0,18191.0,16521.0,3971.0,3024.0,3911.0,2432.0,14451.0,12363.0,13301.0,12075.0,9290.0,8586.0,SanPedro 045,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 07:27:31,,35476.0,26332.0,28879.0,27424.0,12278.0,10935.0,11267.0,9891.0,3232.0,2080.0,20792.0,18815.0,17181.0,16254.0,16045.0,14893.0,2011.0,861.0,25336.0,22914.0,19693.0,17637.0,4257.0,3242.0,4155.0,2578.0,15357.0,13148.0,14198.0,12836.0,9922.0,9116.0,SanPedro 046,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 08:01:49,,36466.0,27278.0,29909.0,28398.0,12729.0,11332.0,11657.0,10224.0,3353.0,2153.0,21499.0,19450.0,17834.0,16869.0,16685.0,15488.0,2061.0,882.0,26314.0,23718.0,20555.0,18259.0,4425.0,3374.0,4292.0,2678.0,15904.0,13645.0,14813.0,13284.0,10275.0,9425.0,SanPedro 047,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 08:29:57,,37228.0,28011.0,30795.0,29232.0,13091.0,11662.0,11970.0,10492.0,3447.0,2208.0,22097.0,20007.0,18314.0,17330.0,17112.0,15887.0,2128.0,917.0,27147.0,24419.0,21223.0,18757.0,4580.0,3490.0,4417.0,2760.0,16328.0,14017.0,15348.0,13664.0,10583.0,9693.0,SanPedro 048,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 09:03:24,,38214.0,28952.0,31704.0,30100.0,13500.0,12033.0,12347.0,10818.0,3580.0,2300.0,22857.0,20693.0,18928.0,17919.0,17645.0,16389.0,2219.0,966.0,28041.0,25195.0,21917.0,19327.0,4748.0,3603.0,4544.0,2839.0,16828.0,14465.0,15926.0,14069.0,10958.0,10029.0,SanPedro 049,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 09:33:18,,39109.0,29808.0,32574.0,30933.0,13846.0,12350.0,12672.0,11102.0,3673.0,2357.0,23462.0,21260.0,19435.0,18397.0,18150.0,16854.0,2287.0,994.0,28853.0,25902.0,22544.0,19875.0,4880.0,3705.0,4668.0,2931.0,17253.0,14843.0,16424.0,14448.0,11277.0,10324.0,SanPedro 050,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 10:29:31,,40750.0,31371.0,34234.0,32512.0,14598.0,13036.0,13312.0,11665.0,3857.0,2476.0,24567.0,22306.0,20430.0,19339.0,19101.0,17729.0,2404.0,1041.0,30421.0,27266.0,23762.0,20881.0,5134.0,3894.0,4913.0,3098.0,18096.0,15591.0,17301.0,15177.0,11900.0,10871.0,SanPedro 051,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 10:58:48,,41572.0,32153.0,35095.0,33325.0,14949.0,13351.0,13644.0,11964.0,3950.0,2531.0,25153.0,22858.0,20919.0,19806.0,19570.0,18168.0,2452.0,1064.0,31139.0,27920.0,24331.0,21398.0,5256.0,3987.0,5044.0,3181.0,18569.0,15980.0,17707.0,15541.0,12217.0,11162.0,SanPedro 052,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 11:35:20,,42675.0,33119.0,36178.0,34364.0,15397.0,13736.0,14041.0,12315.0,4060.0,2598.0,25913.0,23557.0,21557.0,20397.0,20176.0,18722.0,2536.0,1096.0,32080.0,28771.0,25049.0,22058.0,5447.0,4129.0,5186.0,3290.0,19070.0,16441.0,18188.0,15984.0,12565.0,11481.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 12:13:17,,43758.0,34140.0,37251.0,35399.0,15910.0,14199.0,14467.0,12691.0,4202.0,2691.0,26634.0,24234.0,22234.0,21049.0,20782.0,19289.0,2608.0,1124.0,33114.0,29710.0,25772.0,22720.0,5619.0,4253.0,5327.0,3386.0,19631.0,16953.0,18745.0,16512.0,12933.0,11814.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 12:52:04,,44856.0,35179.0,38384.0,36470.0,16354.0,14605.0,14900.0,13079.0,4332.0,2783.0,27385.0,24942.0,22883.0,21676.0,21391.0,19858.0,2685.0,1161.0,34057.0,30560.0,26483.0,23368.0,5773.0,4371.0,5477.0,3477.0,20173.0,17458.0,19273.0,17005.0,13284.0,12140.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 13:22:01,,45735.0,36014.0,39252.0,37300.0,16741.0,14963.0,15231.0,13364.0,4425.0,2849.0,27963.0,25490.0,23399.0,22171.0,21856.0,20287.0,2733.0,1188.0,34827.0,31275.0,27037.0,23880.0,5902.0,4471.0,5609.0,3580.0,20609.0,17861.0,19688.0,17394.0,13596.0,12431.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 13:54:17,,46654.0,36884.0,40138.0,38151.0,17121.0,15309.0,15652.0,13724.0,4503.0,2904.0,28589.0,26083.0,23969.0,22721.0,22424.0,20822.0,2786.0,1213.0,35647.0,32039.0,27668.0,24473.0,6057.0,4588.0,5742.0,3674.0,21064.0,18279.0,20128.0,17809.0,13911.0,12722.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 15:54:48,,50132.0,40169.0,43785.0,41654.0,18679.0,16701.0,16998.0,14929.0,4888.0,3165.0,31166.0,28518.0,26097.0,24775.0,24403.0,22688.0,3021.0,1316.0,38792.0,34958.0,30082.0,26739.0,6538.0,4945.0,6185.0,3969.0,22883.0,19985.0,21799.0,19355.0,15167.0,13885.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 16:58:43,,52010.0,41942.0,45697.0,43471.0,19510.0,17457.0,17789.0,15617.0,5122.0,3320.0,32517.0,29810.0,27247.0,25888.0,25490.0,23700.0,3171.0,1388.0,40508.0,36549.0,31344.0,27897.0,6794.0,5141.0,6440.0,4143.0,23839.0,20864.0,22792.0,20274.0,15889.0,14558.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 17:30:31,,52915.0,42805.0,46688.0,44413.0,19972.0,17874.0,18179.0,15958.0,5221.0,3391.0,33187.0,30450.0,27802.0,26428.0,26009.0,24187.0,3228.0,1412.0,41333.0,37313.0,32013.0,28528.0,6918.0,5232.0,6587.0,4231.0,24328.0,21311.0,23257.0,20710.0,16236.0,14884.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 18:00:47,,53813.0,43657.0,47676.0,45345.0,20400.0,18253.0,18522.0,16262.0,5337.0,3464.0,33821.0,31057.0,28379.0,26975.0,26531.0,24676.0,3293.0,1437.0,42142.0,38063.0,32651.0,29130.0,7046.0,5330.0,6732.0,4314.0,24733.0,21688.0,23695.0,21117.0,16548.0,15160.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 18:30:52,,54716.0,44517.0,48633.0,46263.0,20796.0,18616.0,18871.0,16579.0,5447.0,3533.0,34438.0,31644.0,28950.0,27519.0,27060.0,25170.0,3358.0,1467.0,42936.0,38784.0,33281.0,29726.0,7158.0,5423.0,6854.0,4390.0,25185.0,22107.0,24150.0,21544.0,16871.0,15457.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 19:13:21,,55963.0,45702.0,49886.0,47463.0,21345.0,19104.0,19413.0,17053.0,5625.0,3644.0,35367.0,32539.0,29773.0,28320.0,27770.0,25836.0,3455.0,1510.0,44053.0,39818.0,34095.0,30486.0,7353.0,5562.0,7016.0,4487.0,25849.0,22721.0,24805.0,22145.0,17298.0,15863.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
2024-11-12 19:36:26,,56625.0,46332.0,50567.0,48117.0,21669.0,19398.0,19711.0,17317.0,5706.0,3698.0,35853.0,33006.0,30221.0,28757.0,28145.0,26191.0,3486.0,1526.0,44671.0,40388.0,34557.0,30918.0,7449.0,5635.0,7118.0,4550.0,26173.0,23018.0,25154.0,22460.0,17528.0,16080.0,Sin observaciones,Ch01_Cal,Ch02_Cal,Ch03_Cal,Ch04_Cal,Ch05_Cal,Ch06_Cal,Ch07_Cal,Ch08_Cal,Ch09_Cal,Ch10_Cal,Ch11_Cal,Ch12_Cal,Ch13_Cal,Ch14_Cal,Ch15_Cal,Ch16_Cal
